step,robot_id,lockstep,wait_ms,command_latency_steps,stale_command_ticks,current_step_index,last_command_step_index,pos_x,pos_y,pos_z
763,bot2,1,0.261000,0,0,763,763,0.086855,10.009674,0.000000
764,bot0,1,0.357000,0,0,764,764,-0.064116,10.066863,0.000000
764,bot1,1,0.661000,0,0,764,764,-0.034256,9.909769,0.000000
764,bot2,1,0.912000,0,0,764,764,0.086899,10.014078,0.000000
765,bot0,1,0.615000,0,0,765,765,-0.066896,10.063354,0.000000
765,bot1,1,0.741000,0,0,765,765,-0.028867,9.908012,0.000000
765,bot2,1,0.407000,0,0,765,765,0.086691,10.018520,0.000000
766,bot0,1,0.269000,0,0,766,766,-0.069515,10.059690,0.000000
766,bot1,1,0.342000,0,0,766,766,-0.023408,9.906534,0.000000
766,bot2,1,0.110000,0,0,766,766,0.086158,10.023016,0.000000
767,bot0,1,0.406000,0,0,767,767,-0.071991,10.055969,0.000000
767,bot1,1,0.320000,0,0,767,767,-0.017925,9.905415,0.000000
767,bot2,1,0.253000,0,0,767,767,0.085409,10.027487,0.000000
768,bot0,1,0.216000,0,0,768,768,-0.074311,10.052151,0.000000
768,bot1,1,0.491000,0,0,768,768,-0.012419,9.904619,0.000000
768,bot2,1,0.089000,0,0,768,768,0.084387,10.031958,0.000000
769,bot0,1,0.233000,0,0,769,769,-0.076435,10.048162,0.000000
769,bot1,1,0.508000,0,0,769,769,-0.006906,9.904205,0.000000
769,bot2,1,0.172000,0,0,769,769,0.083136,10.036439,0.000000
770,bot0,1,0.206000,0,0,770,770,-0.078439,10.044125,0.000000
770,bot1,1,0.103000,0,0,770,770,-0.001309,9.904066,0.000000
770,bot2,1,0.414000,0,0,770,770,0.081450,10.040801,0.000000
771,bot0,1,0.546000,0,0,771,771,-0.080302,10.040086,0.000000
771,bot1,1,0.387000,0,0,771,771,0.004101,9.904253,0.000000
771,bot2,1,0.601000,0,0,771,771,0.079570,10.045167,0.000000
772,bot0,1,0.441000,0,0,772,772,-0.081969,10.035921,0.000000
772,bot1,1,0.469000,0,0,772,772,0.009499,9.904714,0.000000
772,bot2,1,0.352000,0,0,772,772,0.077435,10.049435,0.000000
